chrX	46800001	46840001
chrX	46840001	46880001
chrX	46880001	46920001
chrX	46920001	46960001
chrX	46960001	47000001
chrX	47000001	47040001
chrX	47040001	47080001
chrX	47080001	47120001
chrX	47120001	47160001
chrX	47160001	47200001
chrX	47200001	47240001
chrX	47240001	47280001
chrX	47280001	47320001
chrX	47320001	47360001
chrX	47360001	47400001
chrX	47400001	47440001
chrX	47440001	47480001
chrX	47480001	47520001
chrX	47520001	47560001
chrX	47560001	47600001
chrX	47600001	47640001
chrX	47640001	47680001
chrX	47680001	47720001
chrX	47720001	47760001
chrX	47760001	47800001
chrX	47800001	47840001
chrX	47840001	47880001
chrX	47880001	47920001
chrX	47920001	47960001
chrX	47960001	48000001
chrX	48000001	48040001
chrX	48040001	48080001
chrX	48080001	48120001
chrX	48120001	48160001
chrX	48160001	48200001
chrX	48200001	48240001
chrX	48240001	48280001
chrX	48280001	48320001
chrX	48320001	48360001
chrX	48360001	48400001
chrX	48400001	48440001
chrX	48440001	48480001
chrX	48480001	48520001
chrX	48520001	48560001
chrX	48560001	48600001
chrX	48600001	48640001
chrX	48640001	48680001
chrX	48680001	48720001
chrX	48720001	48760001
chrX	48760001	48800001
chrX	48800001	48840001
chrX	48840001	48880001
chrX	48880001	48920001
chrX	48920001	48960001
chrX	48960001	49000001
chrX	49000001	49040001
chrX	49040001	49080001
chrX	49080001	49120001
chrX	49120001	49160001
chrX	49160001	49200001
chrX	49200001	49240001
chrX	49240001	49280001
chrX	49280001	49320001
chrX	49320001	49360001
chrX	49360001	49400001
chrX	49400001	49440001
chrX	49440001	49480001
chrX	49480001	49520001
chrX	49520001	49560001
chrX	49560001	49600001
chrX	49600001	49640001
chrX	49640001	49680001
chrX	49680001	49720001
chrX	49720001	49760001
chrX	49760001	49800001
chrX	49800001	49840001
chrX	49840001	49880001
chrX	49880001	49920001
chrX	49920001	49960001
chrX	49960001	50000001
chrX	50000001	50040001
chrX	50040001	50080001
chrX	50080001	50120001
chrX	50120001	50160001
chrX	50160001	50200001
chrX	50200001	50240001
chrX	50240001	50280001
chrX	50280001	50320001
chrX	50320001	50360001
chrX	50360001	50400001
chrX	50400001	50440001
chrX	50440001	50480001
chrX	50480001	50520001
chrX	50520001	50560001
chrX	50560001	50600001
chrX	50600001	50640001
chrX	50640001	50680001
chrX	50680001	50720001
chrX	50720001	50760001
chrX	50760001	50800001
chrX	50800001	50840001
chrX	50840001	50880001
chrX	50880001	50920001
chrX	50920001	50960001
chrX	50960001	51000001
chrX	51000001	51040001
chrX	51040001	51080001
chrX	51080001	51120001
chrX	51120001	51160001
chrX	51160001	51200001
chrX	51200001	51240001
chrX	51240001	51280001
chrX	51280001	51320001
chrX	51320001	51360001
chrX	51360001	51400001
chrX	51400001	51440001
chrX	51440001	51480001
chrX	51480001	51520001
chrX	51520001	51560001
chrX	51560001	51600001
chrX	51600001	51640001
chrX	51640001	51680001
chrX	51680001	51720001
chrX	51720001	51760001
chrX	51760001	51800001
chrX	51800001	51840001
chrX	51840001	51880001
chrX	51880001	51920001
chrX	51920001	51960001
chrX	51960001	52000001
chrX	52000001	52040001
chrX	52040001	52080001
chrX	52080001	52120001
chrX	52120001	52160001
chrX	52160001	52200001
chrX	52200001	52240001
chrX	52240001	52280001
chrX	52280001	52320001
chrX	52320001	52360001
chrX	52360001	52400001
chrX	52400001	52440001
chrX	52440001	52480001
chrX	52480001	52520001
chrX	52520001	52560001
chrX	52560001	52600001
chrX	52600001	52640001
chrX	52640001	52680001
chrX	52680001	52720001
chrX	52720001	52760001
chrX	52760001	52800001
chrX	52800001	52840001
chrX	52840001	52880001
chrX	52880001	52920001
chrX	52920001	52960001
chrX	52960001	53000001
chrX	53000001	53040001
chrX	53040001	53080001
chrX	53080001	53120001
chrX	53120001	53160001
chrX	53160001	53200001
chrX	53200001	53240001
chrX	53240001	53280001
chrX	53280001	53320001
chrX	53320001	53360001
chrX	53360001	53400001
chrX	53400001	53440001
chrX	53440001	53480001
chrX	53480001	53520001
chrX	53520001	53560001
chrX	53560001	53600001
chrX	53600001	53640001
chrX	53640001	53680001
chrX	53680001	53720001
chrX	53720001	53760001
chrX	53760001	53800001
chrX	53800001	53840001
chrX	53840001	53880001
chrX	53880001	53920001
chrX	53920001	53960001
chrX	53960001	54000001
chrX	54000001	54040001
chrX	54040001	54080001
chrX	54080001	54120001
chrX	54120001	54160001
chrX	54160001	54200001
chrX	54200001	54240001
chrX	54240001	54280001
chrX	54280001	54320001
chrX	54320001	54360001
chrX	54360001	54400001
chrX	54400001	54440001
chrX	54440001	54480001
chrX	54480001	54520001
chrX	54520001	54560001
chrX	54560001	54600001
chrX	54600001	54640001
chrX	54640001	54680001
chrX	54680001	54720001
chrX	54720001	54760001
chrX	54760001	54800001
chrX	54800001	54840001
chrX	54840001	54880001
chrX	54880001	54920001
chrX	54920001	54960001
chrX	54960001	55000001
chrX	55000001	55040001
chrX	55040001	55080001
chrX	55080001	55120001
chrX	55120001	55160001
chrX	55160001	55200001
chrX	55200001	55240001
chrX	55240001	55280001
chrX	55280001	55320001
chrX	55320001	55360001
chrX	55360001	55400001
chrX	55400001	55440001
chrX	55440001	55480001
chrX	55480001	55520001
chrX	55520001	55560001
chrX	55560001	55600001
chrX	55600001	55640001
chrX	55640001	55680001
chrX	55680001	55720001
chrX	55720001	55760001
chrX	55760001	55800001
chrX	55800001	55840001
chrX	55840001	55880001
chrX	55880001	55920001
chrX	55920001	55960001
chrX	55960001	56000001
chrX	56000001	56040001
chrX	56040001	56080001
chrX	56080001	56120001
chrX	56120001	56160001
chrX	56160001	56200001
chrX	56200001	56240001
chrX	56240001	56280001
chrX	56280001	56320001
chrX	56320001	56360001
chrX	56360001	56400001
chrX	56400001	56440001
chrX	56440001	56480001
chrX	56480001	56520001
chrX	56520001	56560001
chrX	56560001	56600001
chrX	56600001	56640001
chrX	56640001	56680001
chrX	56680001	56720001
chrX	56720001	56760001
chrX	56760001	56800001
chrX	56800001	56840001
chrX	56840001	56880001
chrX	56880001	56920001
chrX	56920001	56960001
chrX	56960001	57000001
chrX	57000001	57040001
chrX	57040001	57080001
chrX	57080001	57120001
chrX	57120001	57160001
chrX	57160001	57200001
chrX	57200001	57240001
chrX	57240001	57280001
chrX	57280001	57320001
chrX	57320001	57360001
chrX	57360001	57400001
chrX	57400001	57440001
chrX	57440001	57480001
chrX	57480001	57520001
chrX	57520001	57560001
chrX	57560001	57600001
chrX	57600001	57640001
chrX	57640001	57680001
chrX	57680001	57720001
chrX	57720001	57760001
chrX	57760001	57800001
chrX	57800001	57840001
chrX	57840001	57880001
chrX	57880001	57920001
chrX	57920001	57960001
chrX	57960001	58000001
chrX	58000001	58040001
chrX	58040001	58080001
chrX	58080001	58120001
chrX	58120001	58160001
chrX	58160001	58200001
chrX	58200001	58240001
chrX	58240001	58280001
chrX	58280001	58320001
chrX	58320001	58360001
chrX	58360001	58400001
chrX	58400001	58440001
chrX	58440001	58480001
chrX	58480001	58520001
chrX	58520001	58560001
chrX	58560001	58600001
chrX	58600001	58640001
chrX	58640001	58680001
chrX	58680001	58720001
chrX	58720001	58760001
chrX	58760001	58800001
chrX	58800001	58840001
chrX	58840001	58880001
chrX	58880001	58920001
chrX	58920001	58960001
chrX	58960001	59000001
chrX	59000001	59040001
chrX	59040001	59080001
chrX	59080001	59120001
chrX	59120001	59160001
chrX	59160001	59200001
chrX	59200001	59240001
chrX	59240001	59280001
chrX	59280001	59320001
chrX	59320001	59360001
chrX	59360001	59400001
chrX	59400001	59440001
chrX	59440001	59480001
chrX	59480001	59520001
chrX	59520001	59560001
chrX	59560001	59600001
chrX	59600001	59640001
chrX	59640001	59680001
chrX	59680001	59720001
chrX	59720001	59760001
chrX	59760001	59800001
chrX	59800001	59840001
chrX	59840001	59880001
chrX	59880001	59920001
chrX	59920001	59960001
chrX	59960001	60000001
chrX	60000001	60040001
chrX	60040001	60080001
chrX	60080001	60120001
chrX	60120001	60160001
chrX	60160001	60200001
chrX	60200001	60240001
chrX	60240001	60280001
chrX	60280001	60320001
chrX	60320001	60360001
chrX	60360001	60400001
chrX	60400001	60440001
chrX	60440001	60480001
chrX	60480001	60520001
chrX	60520001	60560001
chrX	60560001	60600001
chrX	60600001	60640001
chrX	60640001	60680001
chrX	60680001	60720001
chrX	60720001	60760001
chrX	60760001	60800001
chrX	60800001	60840001
chrX	60840001	60880001
chrX	60880001	60920001
chrX	60920001	60960001
chrX	60960001	61000001
chrX	61000001	61040001
chrX	61040001	61080001
chrX	61080001	61120001
chrX	61120001	61160001
chrX	61160001	61200001
chrX	61200001	61240001
chrX	61240001	61280001
chrX	61280001	61320001
chrX	61320001	61360001
chrX	61360001	61400001
chrX	61400001	61440001
chrX	61440001	61480001
chrX	61480001	61520001
chrX	61520001	61560001
chrX	61560001	61600001
chrX	61600001	61640001
chrX	61640001	61680001
chrX	61680001	61720001
chrX	61720001	61760001
chrX	61760001	61800001
chrX	61800001	61840001
chrX	61840001	61880001
chrX	61880001	61920001
chrX	61920001	61960001
chrX	61960001	62000001
chrX	62000001	62040001
chrX	62040001	62080001
chrX	62080001	62120001
chrX	62120001	62160001
chrX	62160001	62200001
chrX	62200001	62240001
chrX	62240001	62280001
chrX	62280001	62320001
chrX	62320001	62360001
chrX	62360001	62400001
chrX	62400001	62440001
chrX	62440001	62480001
chrX	62480001	62520001
chrX	62520001	62560001
chrX	62560001	62600001
chrX	62600001	62640001
chrX	62640001	62680001
chrX	62680001	62720001
chrX	62720001	62760001
chrX	62760001	62800001
chrX	62800001	62840001
chrX	62840001	62880001
chrX	62880001	62920001
chrX	62920001	62960001
chrX	62960001	63000001
chrX	63000001	63040001
chrX	63040001	63080001
chrX	63080001	63120001
chrX	63120001	63160001
chrX	63160001	63200001
chrX	63200001	63240001
chrX	63240001	63280001
chrX	63280001	63320001
chrX	63320001	63360001
chrX	63360001	63400001
chrX	63400001	63440001
chrX	63440001	63480001
chrX	63480001	63520001
chrX	63520001	63560001
chrX	63560001	63600001
chrX	63600001	63640001
chrX	63640001	63680001
chrX	63680001	63720001
chrX	63720001	63760001
chrX	63760001	63800001
chrX	63800001	63840001
chrX	63840001	63880001
chrX	63880001	63920001
chrX	63920001	63960001
chrX	63960001	64000001
chrX	64000001	64040001
chrX	64040001	64080001
chrX	64080001	64120001
chrX	64120001	64160001
chrX	64160001	64200001
chrX	64200001	64240001
chrX	64240001	64280001
chrX	64280001	64320001
chrX	64320001	64360001
chrX	64360001	64400001
chrX	64400001	64440001
chrX	64440001	64480001
chrX	64480001	64520001
chrX	64520001	64560001
chrX	64560001	64600001
chrX	64600001	64640001
chrX	64640001	64680001
chrX	64680001	64720001
chrX	64720001	64760001
chrX	64760001	64800001
chrX	64800001	64840001
chrX	64840001	64880001
chrX	64880001	64920001
chrX	64920001	64960001
chrX	64960001	65000001
chrX	65000001	65040001
chrX	65040001	65080001
chrX	65080001	65120001
chrX	65120001	65160001
chrX	65160001	65200001
chrX	65200001	65240001
chrX	65240001	65280001
chrX	65280001	65320001
chrX	65320001	65360001
chrX	65360001	65400001
chrX	65400001	65440001
chrX	65440001	65480001
chrX	65480001	65520001
chrX	65520001	65560001
chrX	65560001	65600001
chrX	65600001	65640001
chrX	65640001	65680001
chrX	65680001	65720001
chrX	65720001	65760001
chrX	65760001	65800001
chrX	65800001	65840001
chrX	65840001	65880001
chrX	65880001	65920001
chrX	65920001	65960001
chrX	65960001	66000001
chrX	66000001	66040001
chrX	66040001	66080001
chrX	66080001	66120001
chrX	66120001	66160001
chrX	66160001	66200001
chrX	66200001	66240001
chrX	66240001	66280001
chrX	66280001	66320001
chrX	66320001	66360001
chrX	66360001	66400001
chrX	66400001	66440001
chrX	66440001	66480001
chrX	66480001	66520001
chrX	66520001	66560001
chrX	66560001	66600001
chrX	66600001	66640001
chrX	66640001	66680001
chrX	66680001	66720001
chrX	66720001	66760001
chrX	66760001	66800001
chrX	66800001	66840001
chrX	66840001	66880001
chrX	66880001	66920001
chrX	66920001	66960001
chrX	66960001	67000001
chrX	67000001	67040001
chrX	67040001	67080001
chrX	67080001	67120001
chrX	67120001	67160001
chrX	67160001	67200001
chrX	67200001	67240001
chrX	67240001	67280001
chrX	67280001	67320001
chrX	67320001	67360001
chrX	67360001	67400001
chrX	67400001	67440001
chrX	67440001	67480001
chrX	67480001	67520001
chrX	67520001	67560001
chrX	67560001	67600001
chrX	67600001	67640001
chrX	67640001	67680001
chrX	67680001	67720001
chrX	67720001	67760001
chrX	67760001	67800001
chrX	67800001	67840001
chrX	67840001	67880001
chrX	67880001	67920001
chrX	67920001	67960001
chrX	67960001	68000001
chrX	68000001	68040001
chrX	68040001	68080001
chrX	68080001	68120001
chrX	68120001	68160001
chrX	68160001	68200001
chrX	68200001	68240001
chrX	68240001	68280001
chrX	68280001	68320001
chrX	68320001	68360001
chrX	68360001	68400001
chrX	68400001	68440001
chrX	68440001	68480001
chrX	68480001	68520001
chrX	68520001	68560001
chrX	68560001	68600001
chrX	68600001	68640001
chrX	68640001	68680001
chrX	68680001	68720001
chrX	68720001	68760001
chrX	68760001	68800001
chrX	68800001	68840001
chrX	68840001	68880001
chrX	68880001	68920001
chrX	68920001	68960001
chrX	68960001	69000001
chrX	69000001	69040001
chrX	69040001	69080001
chrX	69080001	69120001
chrX	69120001	69160001
chrX	69160001	69200001
chrX	69200001	69240001
chrX	69240001	69280001
chrX	69280001	69320001
chrX	69320001	69360001
chrX	69360001	69400001
chrX	69400001	69440001
chrX	69440001	69480001
chrX	69480001	69520001
chrX	69520001	69560001
chrX	69560001	69600001
chrX	69600001	69640001
chrX	69640001	69680001
chrX	69680001	69720001
chrX	69720001	69760001
chrX	69760001	69800001
chrX	69800001	69840001
chrX	69840001	69880001
chrX	69880001	69920001
chrX	69920001	69960001
chrX	69960001	70000001
chrX	70000001	70040001
chrX	70040001	70080001
chrX	70080001	70120001
chrX	70120001	70160001
chrX	70160001	70200001
chrX	70200001	70240001
chrX	70240001	70280001
chrX	70280001	70320001
chrX	70320001	70360001
chrX	70360001	70400001
chrX	70400001	70440001
chrX	70440001	70480001
chrX	70480001	70520001
chrX	70520001	70560001
chrX	70560001	70600001
chrX	70600001	70640001
chrX	70640001	70680001
chrX	70680001	70720001
chrX	70720001	70760001
chrX	70760001	70800001
chrX	70800001	70840001
chrX	70840001	70880001
chrX	70880001	70920001
chrX	70920001	70960001
chrX	70960001	71000001
chrX	71000001	71040001
chrX	71040001	71080001
chrX	71080001	71120001
chrX	71120001	71160001
chrX	71160001	71200001
chrX	71200001	71240001
chrX	71240001	71280001
chrX	71280001	71320001
chrX	71320001	71360001
chrX	71360001	71400001
chrX	71400001	71440001
chrX	71440001	71480001
chrX	71480001	71520001
chrX	71520001	71560001
chrX	71560001	71600001
chrX	71600001	71640001
chrX	71640001	71680001
chrX	71680001	71720001
chrX	71720001	71760001
chrX	71760001	71800001
chrX	71800001	71840001
chrX	71840001	71880001
chrX	71880001	71920001
chrX	71920001	71960001
chrX	71960001	72000001
chrX	72000001	72040001
chrX	72040001	72080001
chrX	72080001	72120001
chrX	72120001	72160001
chrX	72160001	72200001
chrX	72200001	72240001
chrX	72240001	72280001
chrX	72280001	72320001
chrX	72320001	72360001
chrX	72360001	72400001
chrX	72400001	72440001
chrX	72440001	72480001
chrX	72480001	72520001
chrX	72520001	72560001
chrX	72560001	72600001
chrX	72600001	72640001
chrX	72640001	72680001
chrX	72680001	72720001
chrX	72720001	72760001
chrX	72760001	72800001
chrX	72800001	72840001
chrX	72840001	72880001
chrX	72880001	72920001
chrX	72920001	72960001
chrX	72960001	73000001
chrX	73000001	73040001
chrX	73040001	73080001
chrX	73080001	73120001
chrX	73120001	73160001
chrX	73160001	73200001
chrX	73200001	73240001
chrX	73240001	73280001
chrX	73280001	73320001
chrX	73320001	73360001
chrX	73360001	73400001
chrX	73400001	73440001
chrX	73440001	73480001
chrX	73480001	73520001
chrX	73520001	73560001
chrX	73560001	73600001
chrX	73600001	73640001
chrX	73640001	73680001
chrX	73680001	73720001
chrX	73720001	73760001
chrX	73760001	73800001
chrX	73800001	73840001
chrX	73840001	73880001
chrX	73880001	73920001
chrX	73920001	73960001
chrX	73960001	74000001
chrX	74000001	74040001
chrX	74040001	74080001
chrX	74080001	74120001
chrX	74120001	74160001
chrX	74160001	74200001
chrX	74200001	74240001
chrX	74240001	74280001
chrX	74280001	74320001
chrX	74320001	74360001
chrX	74360001	74400001
chrX	74400001	74440001
chrX	74440001	74480001
chrX	74480001	74520001
chrX	74520001	74560001
chrX	74560001	74600001
chrX	74600001	74640001
chrX	74640001	74680001
chrX	74680001	74720001
chrX	74720001	74760001
chrX	74760001	74800001
chrX	74800001	74840001
chrX	74840001	74880001
chrX	74880001	74920001
chrX	74920001	74960001
chrX	74960001	75000001
chrX	75000001	75040001
chrX	75040001	75080001
chrX	75080001	75120001
chrX	75120001	75160001
chrX	75160001	75200001
chrX	75200001	75240001
chrX	75240001	75280001
chrX	75280001	75320001
chrX	75320001	75360001
chrX	75360001	75400001
chrX	75400001	75440001
chrX	75440001	75480001
chrX	75480001	75520001
chrX	75520001	75560001
chrX	75560001	75600001
chrX	75600001	75640001
chrX	75640001	75680001
chrX	75680001	75720001
chrX	75720001	75760001
chrX	75760001	75800001
chrX	75800001	75840001
chrX	75840001	75880001
chrX	75880001	75920001
chrX	75920001	75960001
chrX	75960001	76000001
chrX	76000001	76040001
chrX	76040001	76080001
chrX	76080001	76120001
chrX	76120001	76160001
chrX	76160001	76200001
chrX	76200001	76240001
chrX	76240001	76280001
chrX	76280001	76320001
chrX	76320001	76360001
chrX	76360001	76400001
chrX	76400001	76440001
chrX	76440001	76480001
chrX	76480001	76520001
chrX	76520001	76560001
chrX	76560001	76600001
chrX	76600001	76640001
chrX	76640001	76680001
chrX	76680001	76720001
chrX	76720001	76760001
chrX	76760001	76800001
chrX	76800001	76840001
chrX	76840001	76880001
chrX	76880001	76920001
chrX	76920001	76960001
chrX	76960001	77000001
chrX	77000001	77040001
chrX	77040001	77080001
chrX	77080001	77120001
chrX	77120001	77160001
chrX	77160001	77200001
chrX	77200001	77240001
chrX	77240001	77280001
chrX	77280001	77320001
chrX	77320001	77360001
chrX	77360001	77400001
chrX	77400001	77440001
chrX	77440001	77480001
chrX	77480001	77520001
chrX	77520001	77560001
chrX	77560001	77600001
chrX	77600001	77640001
chrX	77640001	77680001
chrX	77680001	77720001
chrX	77720001	77760001
chrX	77760001	77800001
chrX	77800001	77840001
chrX	77840001	77880001
chrX	77880001	77920001
chrX	77920001	77960001
chrX	77960001	78000001
chrX	78000001	78040001
chrX	78040001	78080001
chrX	78080001	78120001
chrX	78120001	78160001
chrX	78160001	78200001
chrX	78200001	78240001
chrX	78240001	78280001
chrX	78280001	78320001
chrX	78320001	78360001
chrX	78360001	78400001
chrX	78400001	78440001
chrX	78440001	78480001
chrX	78480001	78520001
chrX	78520001	78560001
chrX	78560001	78600001
chrX	78600001	78640001
chrX	78640001	78680001
chrX	78680001	78720001
chrX	78720001	78760001
chrX	78760001	78800001
chrX	78800001	78840001
chrX	78840001	78880001
chrX	78880001	78920001
chrX	78920001	78960001
chrX	78960001	79000001
chrX	79000001	79040001
chrX	79040001	79080001
chrX	79080001	79120001
chrX	79120001	79160001
chrX	79160001	79200001
chrX	79200001	79240001
chrX	79240001	79280001
chrX	79280001	79320001
chrX	79320001	79360001
chrX	79360001	79400001
chrX	79400001	79440001
chrX	79440001	79480001
chrX	79480001	79520001
chrX	79520001	79560001
chrX	79560001	79600001
chrX	79600001	79640001
chrX	79640001	79680001
chrX	79680001	79720001
chrX	79720001	79760001
chrX	79760001	79800001
chrX	79800001	79840001
chrX	79840001	79880001
chrX	79880001	79920001
chrX	79920001	79960001
chrX	79960001	80000001
chrX	80000001	80040001
chrX	80040001	80080001
chrX	80080001	80120001
chrX	80120001	80160001
chrX	80160001	80200001
chrX	80200001	80240001
chrX	80240001	80280001
chrX	80280001	80320001
chrX	80320001	80360001
chrX	80360001	80400001
chrX	80400001	80440001
chrX	80440001	80480001
chrX	80480001	80520001
chrX	80520001	80560001
chrX	80560001	80600001
chrX	80600001	80640001
chrX	80640001	80680001
chrX	80680001	80720001
chrX	80720001	80760001
chrX	80760001	80800001
chrX	80800001	80840001
chrX	80840001	80880001
chrX	80880001	80920001
chrX	80920001	80960001
chrX	80960001	81000001
chrX	81000001	81040001
chrX	81040001	81080001
chrX	81080001	81120001
chrX	81120001	81160001
chrX	81160001	81200001
chrX	81200001	81240001
chrX	81240001	81280001
chrX	81280001	81320001
chrX	81320001	81360001
chrX	81360001	81400001
chrX	81400001	81440001
chrX	81440001	81480001
chrX	81480001	81520001
chrX	81520001	81560001
chrX	81560001	81600001
chrX	81600001	81640001
chrX	81640001	81680001
chrX	81680001	81720001
chrX	81720001	81760001
chrX	81760001	81800001
chrX	81800001	81840001
chrX	81840001	81880001
chrX	81880001	81920001
chrX	81920001	81960001
chrX	81960001	82000001
chrX	82000001	82040001
chrX	82040001	82080001
chrX	82080001	82120001
chrX	82120001	82160001
chrX	82160001	82200001
chrX	82200001	82240001
chrX	82240001	82280001
chrX	82280001	82320001
chrX	82320001	82360001
chrX	82360001	82400001
chrX	82400001	82440001
chrX	82440001	82480001
chrX	82480001	82520001
chrX	82520001	82560001
chrX	82560001	82600001
chrX	82600001	82640001
chrX	82640001	82680001
chrX	82680001	82720001
chrX	82720001	82760001
chrX	82760001	82800001
chrX	82800001	82840001
chrX	82840001	82880001
chrX	82880001	82920001
chrX	82920001	82960001
chrX	82960001	83000001
chrX	83000001	83040001
chrX	83040001	83080001
chrX	83080001	83120001
chrX	83120001	83160001
chrX	83160001	83200001
chrX	83200001	83240001
chrX	83240001	83280001
chrX	83280001	83320001
chrX	83320001	83360001
chrX	83360001	83400001
chrX	83400001	83440001
chrX	83440001	83480001
chrX	83480001	83520001
chrX	83520001	83560001
chrX	83560001	83600001
chrX	83600001	83640001
chrX	83640001	83680001
chrX	83680001	83720001
chrX	83720001	83760001
chrX	83760001	83800001
chrX	83800001	83840001
chrX	83840001	83880001
chrX	83880001	83920001
chrX	83920001	83960001
chrX	83960001	84000001
chrX	84000001	84040001
chrX	84040001	84080001
chrX	84080001	84120001
chrX	84120001	84160001
chrX	84160001	84200001
chrX	84200001	84240001
chrX	84240001	84280001
chrX	84280001	84320001
chrX	84320001	84360001
chrX	84360001	84400001
chrX	84400001	84440001
chrX	84440001	84480001
chrX	84480001	84520001
chrX	84520001	84560001
chrX	84560001	84600001
chrX	84600001	84640001
chrX	84640001	84680001
chrX	84680001	84720001
chrX	84720001	84760001
chrX	84760001	84800001
chrX	84800001	84840001
chrX	84840001	84880001
chrX	84880001	84920001
chrX	84920001	84960001
chrX	84960001	85000001
chrX	85000001	85040001
chrX	85040001	85080001
chrX	85080001	85120001
chrX	85120001	85160001
chrX	85160001	85200001
chrX	85200001	85240001
chrX	85240001	85280001
chrX	85280001	85320001
chrX	85320001	85360001
chrX	85360001	85400001
chrX	85400001	85440001
chrX	85440001	85480001
chrX	85480001	85520001
chrX	85520001	85560001
chrX	85560001	85600001
chrX	85600001	85640001
chrX	85640001	85680001
chrX	85680001	85720001
chrX	85720001	85760001
chrX	85760001	85800001
chrX	85800001	85840001
chrX	85840001	85880001
chrX	85880001	85920001
chrX	85920001	85960001
chrX	85960001	86000001
chrX	86000001	86040001
chrX	86040001	86080001
chrX	86080001	86120001
chrX	86120001	86160001
chrX	86160001	86200001
chrX	86200001	86240001
chrX	86240001	86280001
chrX	86280001	86320001
chrX	86320001	86360001
chrX	86360001	86400001
chrX	86400001	86440001
chrX	86440001	86480001
chrX	86480001	86520001
chrX	86520001	86560001
chrX	86560001	86600001
chrX	86600001	86640001
chrX	86640001	86680001
chrX	86680001	86720001
chrX	86720001	86760001
chrX	86760001	86800001
chrX	86800001	86840001
chrX	86840001	86880001
chrX	86880001	86920001
chrX	86920001	86960001
chrX	86960001	87000001
chrX	87000001	87040001
chrX	87040001	87080001
chrX	87080001	87120001
chrX	87120001	87160001
chrX	87160001	87200001
chrX	87200001	87240001
chrX	87240001	87280001
chrX	87280001	87320001
chrX	87320001	87360001
chrX	87360001	87400001
chrX	87400001	87440001
chrX	87440001	87480001
chrX	87480001	87520001
chrX	87520001	87560001
chrX	87560001	87600001
chrX	87600001	87640001
chrX	87640001	87680001
chrX	87680001	87720001
chrX	87720001	87760001
chrX	87760001	87800001
chrX	87800001	87840001
chrX	87840001	87880001
chrX	87880001	87920001
chrX	87920001	87960001
chrX	87960001	88000001
chrX	88000001	88040001
chrX	88040001	88080001
chrX	88080001	88120001
chrX	88120001	88160001
chrX	88160001	88200001
chrX	88200001	88240001
chrX	88240001	88280001
chrX	88280001	88320001
chrX	88320001	88360001
chrX	88360001	88400001
chrX	88400001	88440001
chrX	88440001	88480001
chrX	88480001	88520001
chrX	88520001	88560001
chrX	88560001	88600001
chrX	88600001	88640001
chrX	88640001	88680001
chrX	88680001	88720001
chrX	88720001	88760001
chrX	88760001	88800001
chrX	88800001	88840001
chrX	88840001	88880001
chrX	88880001	88920001
chrX	88920001	88960001
chrX	88960001	89000001
chrX	89000001	89040001
chrX	89040001	89080001
chrX	89080001	89120001
chrX	89120001	89160001
chrX	89160001	89200001
chrX	89200001	89240001
chrX	89240001	89280001
chrX	89280001	89320001
chrX	89320001	89360001
chrX	89360001	89400001
chrX	89400001	89440001
chrX	89440001	89480001
chrX	89480001	89520001
chrX	89520001	89560001
chrX	89560001	89600001
chrX	89600001	89640001
chrX	89640001	89680001
chrX	89680001	89720001
chrX	89720001	89760001
chrX	89760001	89800001
chrX	89800001	89840001
chrX	89840001	89880001
chrX	89880001	89920001
chrX	89920001	89960001
chrX	89960001	90000001
chrX	90000001	90040001
chrX	90040001	90080001
chrX	90080001	90120001
chrX	90120001	90160001
chrX	90160001	90200001
chrX	90200001	90240001
chrX	90240001	90280001
chrX	90280001	90320001
chrX	90320001	90360001
chrX	90360001	90400001
chrX	90400001	90440001
chrX	90440001	90480001
chrX	90480001	90520001
chrX	90520001	90560001
chrX	90560001	90600001
chrX	90600001	90640001
chrX	90640001	90680001
chrX	90680001	90720001
chrX	90720001	90760001
chrX	90760001	90800001
chrX	90800001	90840001
chrX	90840001	90880001
chrX	90880001	90920001
chrX	90920001	90960001
chrX	90960001	91000001
chrX	91000001	91040001
chrX	91040001	91080001
chrX	91080001	91120001
chrX	91120001	91160001
chrX	91160001	91200001
chrX	91200001	91240001
chrX	91240001	91280001
chrX	91280001	91320001
chrX	91320001	91360001
chrX	91360001	91400001
chrX	91400001	91440001
chrX	91440001	91480001
chrX	91480001	91520001
chrX	91520001	91560001
chrX	91560001	91600001
chrX	91600001	91640001
chrX	91640001	91680001
chrX	91680001	91720001
chrX	91720001	91760001
chrX	91760001	91800001
chrX	91800001	91840001
chrX	91840001	91880001
chrX	91880001	91920001
chrX	91920001	91960001
chrX	91960001	92000001
chrX	92000001	92040001
chrX	92040001	92080001
chrX	92080001	92120001
chrX	92120001	92160001
chrX	92160001	92200001
chrX	92200001	92240001
chrX	92240001	92280001
chrX	92280001	92320001
chrX	92320001	92360001
chrX	92360001	92400001
chrX	92400001	92440001
chrX	92440001	92480001
chrX	92480001	92520001
chrX	92520001	92560001
chrX	92560001	92600001
chrX	92600001	92640001
chrX	92640001	92680001
chrX	92680001	92720001
chrX	92720001	92760001
chrX	92760001	92800001
chrX	92800001	92840001
chrX	92840001	92880001
chrX	92880001	92920001
chrX	92920001	92960001
chrX	92960001	93000001
chrX	93000001	93040001
chrX	93040001	93080001
chrX	93080001	93120001
chrX	93120001	93160001
chrX	93160001	93200001
chrX	93200001	93240001
chrX	93240001	93280001
chrX	93280001	93320001
chrX	93320001	93360001
chrX	93360001	93400001
chrX	93400001	93440001
